bfid,location_cookie,size,crc,pnfs_path
CDMS154730044200011,0000_000000000_0000835,3779242269,837834761,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/A4923A46-E108-E911-B5AD-0CC47A7C345E.root
CDMS154730047000008,0000_000000000_0000836,3783589170,2877142548,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/0411D7EF-9E08-E911-8ED1-0025905B857C.root
CDMS154730049000007,0000_000000000_0000837,4285972319,480851829,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/5828BE20-0D08-E911-B14D-003048FFD7A4.root
CDMS154730050700001,0000_000000000_0000838,3260737733,1280383304,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/CC3740B6-2608-E911-9C28-008CFA197EB0.root
CDMS154730053200000,0000_000000000_0000839,3178185207,1834337329,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/8ED9B4AF-AF07-E911-B552-0CC47A4D7600.root
CDMS154730068600004,0000_000000000_0000840,3744336575,2344008747,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/14338534-FC08-E911-ADAC-0CC47A7C3604.root
CDMS154730072500000,0000_000000000_0000841,4294112817,2795387474,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/CA05DCFC-D608-E911-A490-0CC47A4D75F4.root
CDMS154730075100001,0000_000000000_0000842,3818399068,1624088490,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/34B841F8-7C08-E911-80C0-003048FFD7CE.root
CDMS154730082400001,0000_000000000_0000843,3833127063,1834836657,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/9449705C-DA08-E911-AB73-0025905B85DC.root
CDMS154730086400001,0000_000000000_0000844,3790689512,2428145458,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/885785F8-DB08-E911-A273-0CC47A7C3572.root
CDMS154730089500005,0000_000000000_0000845,2717214912,2621688284,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/92632D0A-7707-E911-B730-0CC47A78A4A6.root
CDMS154730102200000,0000_000000000_0000846,3795054263,3741455061,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/A48496A7-C808-E911-9268-0CC47A78A440.root
CDMS154730114900002,0000_000000000_0000847,3759001570,2863538218,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/0C230E1D-E408-E911-B18E-0025905A608E.root
CDMS154730119400001,0000_000000000_0000848,3779541064,626331273,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/1A303C0C-F708-E911-8EA8-0025905B856C.root
CDMS154730124100000,0000_000000000_0000849,3784533816,2854237942,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/E23754E5-8608-E911-AB19-0025905B8604.root
CDMS154730133900001,0000_000000000_0000850,2689549128,1989558603,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/76A655D2-5E08-E911-98A4-0CC47A745250.root
CDMS154730136400005,0000_000000000_0000851,4287787718,242609150,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/F8E586F8-DB08-E911-AF52-0CC47A7C3572.root
CDMS154730139100001,0000_000000000_0000852,3779135558,1492882441,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/DAD78641-7E08-E911-9A33-0CC47A4D7638.root
CDMS154730141800000,0000_000000000_0000853,3778216464,636056815,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/7093EB87-E508-E911-86E1-0025905A60DA.root
CDMS154730144300002,0000_000000000_0000854,2769120859,3096613757,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/BEF72464-1908-E911-A0E0-0025905B85B6.root
CDMS154730145600001,0000_000000000_0000855,2168620904,17070685,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/F284D983-DD08-E911-9CA0-0CC47A78A30E.root
CDMS154730148200000,0000_000000000_0000856,3752911296,3447134625,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/5A93698C-DD08-E911-AAB9-0CC47A7C3432.root
CDMS154730151700001,0000_000000000_0000857,3775337604,2419290649,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/DC54A57F-CF08-E911-8EA2-003048FFD71C.root
CDMS154730157100000,0000_000000000_0000858,3815337133,1870642156,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/701E5E1E-7A08-E911-B7AF-0CC47A7C34C4.root
CDMS154730160400005,0000_000000000_0000859,3834687516,13338425,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/966B9849-6F08-E911-9D49-0CC47A4D767A.root
CDMS154730162500009,0000_000000000_0000860,3229522944,680187902,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/121808D7-0D08-E911-BC20-7CD30AD09DD2.root
CDMS154730168000013,0000_000000000_0000861,3769487667,3273661694,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/66D57B84-DF08-E911-BB00-0025905A48BC.root
CDMS154730171400007,0000_000000000_0000862,4292496990,710986004,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/C4C51078-CD07-E911-9A2C-0025905B857A.root
CDMS154730174500005,0000_000000000_0000863,3782542729,1043802910,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/8AB4C803-0109-E911-A7F7-A0369F7FCDF4.root
CDMS154730176800005,0000_000000000_0000864,3782391893,1765984098,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/B2AE6C01-3908-E911-8146-0025905A48EC.root
CDMS154730179000000,0000_000000000_0000865,2688047806,2724834660,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/6CC4DCED-8908-E911-9B4F-0025905A6122.root
CDMS154730182900003,0000_000000000_0000866,3776679859,513186641,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/BC231F1B-F307-E911-B2FE-0CC47A4C8E2A.root
CDMS154730188500005,0000_000000000_0000867,3804651732,4044464519,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/DC0F95D9-B108-E911-A822-B496910A0544.root
CDMS154730192100000,0000_000000000_0000868,3792948189,1064222301,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/74856D83-AA07-E911-A2FA-0025905A60B8.root
CDMS154730194100000,0000_000000000_0000869,3803977842,1766337885,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/BE8A485F-DA08-E911-970A-0025905B85DC.root
CDMS154730196500000,0000_000000000_0000870,3774009250,1482114668,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/8AE02618-CC08-E911-95A6-A0369F7FC524.root
CDMS154730198900001,0000_000000000_0000871,3780601943,711747735,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/5C3B8EEA-3E07-E911-B0DE-14187741136B.root
CDMS154730203300006,0000_000000000_0000872,3831607515,3525257484,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/E6E4E0F7-B907-E911-AD4F-1866DAEA8038.root
CDMS154730207100000,0000_000000000_0000873,3799221279,3329500534,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/809AB385-A507-E911-BD61-0025905A60A0.root
CDMS154730210300004,0000_000000000_0000874,3805102537,2039573227,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/0A4A8CC3-D608-E911-BC47-549F35AF4524.root
CDMS154730213400001,0000_000000000_0000875,3785003872,1789896283,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/5C16ADB3-2508-E911-8929-A0369FC5F14C.root
CDMS154730218400000,0000_000000000_0000876,4285920391,3232592409,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/4A3406B4-CA07-E911-AA44-0CC47A78A436.root
CDMS154730221800000,0000_000000000_0000877,3815854288,1920259962,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/BCD3013A-E108-E911-9C95-A0369FC5B4F4.root
CDMS154730223900002,0000_000000000_0000878,3218838440,2857268582,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/862222D1-CB07-E911-802F-008CFAFBF618.root
CDMS154730227100013,0000_000000000_0000879,3769848186,3692449546,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/9605EFE8-9308-E911-A853-A0369FC5B84C.root
CDMS154730231400001,0000_000000000_0000880,3811232557,973189197,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/7CF15FC4-5708-E911-A9C1-782BCB20ED64.root
CDMS154730236900003,0000_000000000_0000881,3756703561,3383652392,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/30E729BA-9E07-E911-B8C3-0CC47A4D76D0.root
CDMS154730240000003,0000_000000000_0000882,3780186494,3115341386,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/8EC2938C-F607-E911-85DE-0025905B8586.root
CDMS154730242700004,0000_000000000_0000883,4279402970,2911935213,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/8239AD95-B907-E911-9ED6-008CFA0647BC.root
CDMS154730245900007,0000_000000000_0000884,4291907396,1903543608,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/98851D57-0208-E911-8600-0CC47A78A496.root
CDMS154730247900010,0000_000000000_0000885,3803996283,1682606548,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/B8F99280-DE07-E911-AD40-0CC47A4C8F0A.root
CDMS154730250700008,0000_000000000_0000886,3813076015,1625730187,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A22DDE4E-B107-E911-A641-141877411EA2.root
CDMS154730253800006,0000_000000000_0000887,3771970210,3007441976,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/82D6FBFD-B507-E911-993A-0CC47A74525A.root
CDMS154730256200001,0000_000000000_0000888,3789847524,2446133418,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/EC4120C7-6008-E911-8AA0-0242AC130002.root
CDMS154730260900001,0000_000000000_0000889,2687670306,2491519588,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/9A47F725-CD07-E911-80EE-0242AC130002.root
CDMS154730266400000,0000_000000000_0000890,2673669573,3787086389,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/C62601B1-1209-E911-846C-A0369FC5DCC0.root
CDMS154730274400003,0000_000000000_0000891,3760593539,2718297662,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/02EF7BA2-C107-E911-8E49-0CC47A7C349C.root
CDMS154730282800000,0000_000000000_0000892,3797798925,2163393794,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/9E3236B3-DF07-E911-9507-20040FE8EA44.root
CDMS154730285400018,0000_000000000_0000893,2158247395,3500274864,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/C0D5086D-8308-E911-8E40-A0369FC5DCBC.root
CDMS154730290100001,0000_000000000_0000894,4288272231,3678275103,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/C6FB701B-6F07-E911-B0BF-20040FE94288.root
CDMS154730294500000,0000_000000000_0000895,3201893624,864362869,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/DE529BA3-B607-E911-8783-008CFAFBFB94.root
CDMS154730296500000,0000_000000000_0000896,2691091197,1804950326,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/9A61A5DF-4008-E911-8362-3417EBE3B765.root
CDMS154730299600000,0000_000000000_0000897,3821021754,2751949646,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/A0A3E1F9-2908-E911-AB49-0025905B85CC.root
CDMS154730305400001,0000_000000000_0000898,3781865745,369210531,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/80E10A8D-EB07-E911-BDA1-0025905A60F4.root
CDMS154730309000004,0000_000000000_0000899,4283228171,2528338618,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/AE46AB60-B608-E911-9500-0242AC130002.root
CDMS154730311400004,0000_000000000_0000900,4290606556,3976798184,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/D6A36809-4E08-E911-B395-801844E561C0.root
CDMS154730313600000,0000_000000000_0000901,3775610382,1425752875,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/E470D7A1-D007-E911-A9D3-0CC47A78A2EC.root
CDMS154730315500001,0000_000000000_0000902,3806522283,2353837525,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/8060FA1F-6708-E911-BF9D-0242AC130002.root
CDMS154730317900002,0000_000000000_0000903,3822060007,2388431400,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/F8358C21-B907-E911-A51A-0CC47A4D76C8.root
CDMS154730320500001,0000_000000000_0000904,3770803337,2797653842,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/C8662281-6208-E911-AAC1-801844E56C20.root
CDMS154730322200000,0000_000000000_0000905,2157498001,1777986784,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/7682D689-EA08-E911-8DA8-00266CFCC304.root
CDMS154730324900002,0000_000000000_0000906,3829575096,4163315733,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/F06865F8-E707-E911-82F7-0CC47A74524E.root
CDMS154730326700000,0000_000000000_0000907,2700628105,1802956107,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/62AD5C67-BC07-E911-8523-0242AC130002.root
CDMS154730329700000,0000_000000000_0000908,3767339094,2972618353,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/723D9031-FB07-E911-9E3D-20040FE9CBB0.root
CDMS154730331700001,0000_000000000_0000909,3762060366,2531810723,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/C66DD3F6-7307-E911-9AF1-20040FEABE6C.root
CDMS154730334500000,0000_000000000_0000910,3815827213,2980498843,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/4A88430B-6F07-E911-B1C6-1866DAEB5D80.root
